USGS_eventID,magnitude,depth(km),source_lat,source_lon,rake_angle,station_name,station_type,elev(m),station_lat,station_lon,rdist(km),fault_type,Ia_geom,Ia_arith,Ia_max,CAV_geom,CAV_arith,CAV_max,CAV5_geom,CAV5_arith,CAV5_max,CAVstd_geom,CAVstd_arith,CAVstd_max,Vs30,PGA,PGV
usp000fg9t,6.6,12,37.535,138.446,,NGN010,Knet,,36.3281,138.4357,137.2399635,,7.80E-05,7.81E-05,8.16E-05,140.4790176,140.5782088,145.8582072,15.58385084,15.69715218,17.57975138,0,0,0,338.9,,
usp000fg9t,6.6,12,37.535,138.446,,NGN011,Knet,,36.2564,138.2669,147.5013782,,3.55E-05,3.55E-05,3.59E-05,71.23379434,71.2338942,71.35317278,6.473174417,6.489708192,6.952661091,0,0,0,555.4,,
usp000fg9t,6.6,12,37.535,138.446,,NGN012,Knet,,36.2564,137.9785,154.8536149,,9.69E-05,0.000100374,0.000126375,115.5370771,116.481066,131.2804758,19.43615901,19.93263689,24.35369291,0,6.637878314,13.27575663,525.1,,
usp000fg9t,6.6,12,37.535,138.446,,NGN013,Knet,,36.1833,137.7852,169.1786395,,3.05E-05,3.05E-05,3.18E-05,57.29393905,57.2941669,57.45574676,6.428218329,6.478122008,7.280664131,0,0,0,781.2,,
usp000fg9t,6.6,12,37.535,138.446,,NGN014,Knet,,36.0956,138.4844,162.5523801,,1.63E-05,1.72E-05,2.25E-05,52.60704169,53.10535609,60.36331798,0.932443351,1.441557005,2.540936829,0,0,0,292.1,,
usp000fg9t,6.6,12,37.535,138.446,,NGN015,Knet,,36.0454,138.1116,173.4982858,,0.000983436,0.000985289,0.001045685,507.0045617,507.2380408,522.6264909,158.2916175,158.3426624,162.3629332,162.8892513,163.0147584,169.410324,206.1,,
usp000fg9t,6.6,12,37.535,138.446,,NGN016,Knet,,35.9151,138.2421,185.1133687,,3.39E-05,3.45E-05,4.12E-05,85.04456433,85.19292823,90.21857238,6.12605638,6.253829932,7.511535004,0,0,0,289.9,,
usp000fg9t,6.6,12,37.535,138.446,,NGN017,Knet,,35.9748,137.8255,188.9688181,,2.17E-05,2.17E-05,2.22E-05,53.52822344,53.52941633,53.88677977,3.513170761,3.516590722,3.671643976,0,0,0,461.1,,
usp000fg9t,6.6,12,37.535,138.446,,NGN018,Knet,,35.8132,137.5295,216.1869978,,1.53E-05,1.60E-05,2.09E-05,44.37545868,44.48960481,47.67450717,1.651281228,2.683613131,4.799044469,0,0,0,444.8,,
usp000fg9t,6.6,12,37.535,138.446,,NGN019,Knet,,35.8562,137.7078,205.1629558,,1.16E-05,1.21E-05,1.56E-05,40.44595661,40.73895812,45.61618093,1.246777301,1.621307905,2.657737202,0,0,0,294.8,,
usp000fg9t,6.6,12,37.535,138.446,,NGN020,Knet,,35.8282,137.9532,200.5728634,,2.37E-05,2.38E-05,2.56E-05,61.94910916,61.96373048,63.30975026,4.080423753,4.119259891,4.683568355,0,0,0,569.4,,
usp000fg9t,6.6,12,37.535,138.446,,NGN021,Knet,,35.7304,137.9341,211.4663601,,1.77E-05,1.77E-05,1.78E-05,53.38463711,53.39350745,54.36672829,1.942359491,2.123732854,2.9824999,0,0,0,539.9,,
usp000fg9t,6.6,12,37.535,138.446,,NGN022,Knet,,35.6079,137.6125,233.9176468,,8.06E-06,8.07E-06,8.36E-06,38.24010504,38.33802065,41.07630361,0,0.215966868,0.431933737,0,0,0,424.5,,
usp000fg9t,6.6,12,37.535,138.446,,NGN023,Knet,,35.5787,138.0338,225.4661952,,3.90E-06,3.90E-06,3.94E-06,25.49211493,25.51210555,26.521861,0,0,0,0,0,0,442.1,,
usp000fg9t,6.6,12,37.535,138.446,,NGN024,Knet,,35.5232,137.8374,235.9991273,,4.99E-05,5.03E-05,5.64E-05,103.146801,103.2051779,106.6759401,7.849188068,7.930533782,9.063500126,0,0,0,233.8,,
usp000fg9t,6.6,12,37.535,138.446,,NIG001,Knet,,38.2584,138.4337,79.34632112,,0.00071147,0.000712502,0.000750832,299.4391013,299.6748101,311.5582614,99.68803622,99.78648178,104.2178902,173.7042849,173.7520604,177.8263617,558.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG002,Knet,,38.0745,138.4398,59.31749533,,0.000503915,0.00050394,0.000508965,393.1751423,393.2027935,397.8658726,102.2604876,102.2606319,102.4324497,96.16612786,96.61128786,105.8750233,248,,
usp000fg9t,6.6,12,37.535,138.446,,NIG003,Knet,,37.9976,138.3226,54.98803087,,0.005165,0.005165031,0.005183028,1028.966221,1029.018163,1039.357229,419.4435158,419.4530542,422.2817871,678.2032257,678.7486477,705.9536364,187.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG004,Knet,,37.8205,138.2795,41.16850116,,0.002035413,0.002035516,0.002056051,558.2657145,558.4382138,572.3173566,215.7963258,215.8757042,221.7293751,373.4637994,373.6285482,384.722808,280.4,,
usp000fg9t,6.6,12,37.535,138.446,,NIG005,Knet,,37.9204,138.4981,41.48124453,,0.001498904,0.001502477,0.001606033,383.8067031,384.9286869,414.2971844,140.1919036,140.7162159,152.8522604,239.1475918,239.6474534,255.1177869,288.7,,
usp000fg9t,6.6,12,37.535,138.446,,NIG006,Knet,,38.4501,139.4961,126.1372351,,0.000579308,0.000606666,0.000786793,251.1104357,252.3385863,277.204451,84.53142742,85.159284,95.48117476,118.8268449,121.944245,149.3409569,216.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG007,Knet,,38.2301,139.4864,107.4757603,,0.000419514,0.000423127,0.000478302,310.9988013,311.2087039,322.6368699,74.99932976,75.28818727,81.87694115,113.6351053,115.4979331,136.1579277,291.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG008,Knet,,38.053,139.4055,89.23626408,,0.000479822,0.000479904,0.000488769,292.308662,292.3087876,292.5797501,89.78451789,89.78682939,90.43109668,126.4128366,126.7114928,135.406155,220.6,,
usp000fg9t,6.6,12,37.535,138.446,,NIG009,Knet,,37.9507,139.3375,77.73202213,,0.00025871,0.000259016,0.000271589,255.372057,255.4471857,261.642118,58.09858955,58.09900028,58.31746359,0,12.39348442,24.78696884,179.6,,
usp000fg9t,6.6,12,37.535,138.446,,NIG010,Knet,,37.9146,139.0108,53.2537761,,0.000971752,0.000977618,0.001084546,688.5315183,689.5454287,726.9251914,227.1342486,228.3633131,252.0241647,110.823521,111.2238773,120.6524543,173.1,,
usp000fg9t,6.6,12,37.535,138.446,,NIG011,Knet,,37.8013,139.1442,54.52078186,,0.000850127,0.000850585,0.000878495,587.7108322,587.7125012,589.1131473,156.33901,156.3681714,159.3879348,152.7422803,155.0542181,181.7301694,150,,
usp000fg9t,6.6,12,37.535,138.446,,NIG012,Knet,,37.6863,139.4772,78.06464283,,0.002326986,0.002345127,0.002636257,599.1742761,599.3311287,613.0420269,226.8014895,226.972504,235.7816999,360.3611648,360.3808952,364.1519041,213,,
usp000fg9t,6.6,12,37.535,138.446,,NIG013,Knet,,37.7638,138.8834,33.42641222,,0.004471516,0.004552003,0.005404226,1173.677924,1175.738381,1245.314757,423.3071988,425.8971786,472.7951761,519.3980356,524.3174072,595.9723031,174.6,,
usp000fg9t,6.6,12,37.535,138.446,,NIG014,Knet,,37.641,138.9559,32.10596801,,0.005528687,0.005555665,0.006102498,1293.394207,1293.58722,1315.932691,509.618711,509.7036394,519.007905,762.8890104,765.8287484,832.8662736,128.1,,
usp000fg9t,6.6,12,37.535,138.446,,NIG015,Knet,,37.6935,139.1886,53.44603128,,0.000339923,0.000340647,0.000362838,323.3303887,323.4536896,332.3839243,70.76496048,70.88883866,75.07784991,36.11062146,38.67572708,52.52617413,488.6,,
usp000fg9t,6.6,12,37.535,138.446,,NIG016,Knet,,37.6421,138.7676,16.96614519,,0.00639195,0.006551713,0.007989739,769.9163428,771.1744122,815.2062079,301.5455563,302.1988405,322.058767,552.118754,553.5675191,593.5910076,290.7,,
usp000fg9t,6.6,12,37.535,138.446,,NIG017,Knet,,37.4416,138.8431,24.41771741,,0.010576259,0.011120876,0.01455841,1226.846651,1234.078503,1367.484078,493.2925586,497.7440235,564.1636334,863.4678057,873.6224399,1006.43628,274.1,,
usp000fg9t,6.6,12,37.535,138.446,,NIG018,Knet,,37.3724,138.5579,20.9620119,,0.040199207,0.041454841,0.051580431,1675.175717,1679.629517,1801.865476,682.4369255,685.3479383,748.4481704,1101.724883,1114.936069,1286.063853,198.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG019,Knet,,37.3057,138.7898,32.19927849,,0.025123439,0.025239921,0.027661987,2037.431904,2041.909662,2177.062565,890.5374472,892.883592,957.5687059,1505.005758,1508.841027,1616.353411,372.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG020,Knet,,37.2332,138.962,47.6870034,,0.002763249,0.002776462,0.003047017,711.5990745,711.6444731,719.6827072,259.2692088,259.2827112,261.9287873,400.0835499,401.1165143,429.8847456,331.6,,
usp000fg9t,6.6,12,37.535,138.446,,NIG021,Knet,,37.1281,138.7468,49.16431221,,0.006482783,0.006677278,0.008277145,850.632483,853.148319,918.619176,318.0870463,319.8015512,352.8721294,531.6204234,538.0319218,620.845413,333.5,,
usp000fg9t,6.6,12,37.535,138.446,,NIG022,Knet,,37.0364,138.8462,61.51685358,,0.001858565,0.001890767,0.002238236,532.4731963,533.4817214,566.2695583,197.2563584,197.8915597,213.734492,297.7251214,300.796436,343.6712298,193.2,,
usp000fg9t,6.6,12,37.535,138.446,,NIG023,Knet,,37.0147,138.6529,60.31764155,,0.000421748,0.00042438,0.000471571,280.3772975,280.4792023,288.0392255,76.49029641,76.68363324,82.12552291,86.32408163,86.63550374,93.97467525,597.1,,
usp000fg9t,6.6,12,37.535,138.446,,NIG024,Knet,,37.1268,138.444,49.90794127,,0.003940605,0.003981717,0.004552416,643.814172,644.0600219,661.8539456,249.5033672,249.6924041,259.406642,412.7443535,412.9144231,424.7642951,295.2,,
usp000fg9t,6.6,12,37.535,138.446,,NIG025,Knet,,37.1607,138.2235,55.63110861,,0.007087764,0.007099498,0.007507506,1055.720171,1055.774758,1066.510722,426.0859206,426.1986836,436.0020628,693.3644981,693.4150055,701.784153,134.5,,
usp000fg9t,6.6,12,37.535,138.446,,NIG026,Knet,,37.0228,138.2507,67.22158523,,0.001384329,0.001386365,0.001461454,428.5796163,428.717303,439.5818537,140.6547529,140.6838139,143.5431843,194.2188211,194.2255479,195.8420268,257.2,,
usp000fg9t,6.6,12,37.535,138.446,,NIG027,Knet,,37.0235,137.8624,88.75084441,,0.001181567,0.001183726,0.001255177,412.0770822,412.0798595,413.5927759,134.5174649,134.5194441,135.2491449,178.5450085,178.5566518,180.5957346,302.3,,
usp000fg9t,6.6,12,37.535,138.446,,NIG028,Knet,,37.4261,138.8862,28.57203624,,0.004098742,0.004103651,0.004304322,951.6373797,951.6572608,957.8086425,363.2994598,363.3044604,365.2106413,569.5317964,570.044189,594.2084259,405.6343355,,
usp000fg9t,6.6,12,37.535,138.446,,OSK007,Knet,,34.5577,135.6058,428.8066854,,1.36E-06,1.38E-06,1.64E-06,17.3288978,17.40759024,19.06091994,0,0,0,0,0,0,399.2,,
usp000fg9t,6.6,12,37.535,138.446,,SIT001,Knet,,36.2428,139.1937,154.9042951,,9.83E-05,0.00010196,0.000128998,167.9480147,168.2898282,179.0103994,18.13107712,19.1095913,25.14618986,0,6.914905188,13.82981038,292.5,,
usp000fg9t,6.6,12,37.535,138.446,,SIT002,Knet,,36.1476,139.3884,171.192235,,6.93E-05,6.98E-05,7.80E-05,152.7368044,153.0433801,162.7255693,11.74769552,12.09993667,14.99823228,0,0,0,299,,
usp000fg9t,6.6,12,37.535,138.446,,SIT003,Knet,,36.072,139.6968,191.2974279,,0.000800459,0.000804696,0.000887165,627.7158375,628.4516653,658.854347,167.8305686,167.9583639,174.5091087,42.03050377,43.43708133,54.40142296,99.9,,
usp000fg9t,6.6,12,37.535,138.446,,SIT004,Knet,,36.1179,139.1045,165.7298782,,4.07E-05,4.08E-05,4.39E-05,69.53895638,69.59798909,72.46393241,9.494992955,9.532935297,10.38262003,0,0,0,243.1,,
usp000fg9t,6.6,12,37.535,138.446,,SIT005,Knet,,36.0562,139.2626,176.4951565,,5.77E-06,6.23E-06,8.57E-06,36.45607431,36.77802708,41.63373734,0,0.332025547,0.664051094,0,0,0,210.7,,
usp000fg9t,6.6,12,37.535,138.446,,SIT006,Knet,,35.9954,139.0709,178.154277,,9.03E-06,9.05E-06,9.63E-06,46.21350062,46.21674227,46.764124,0,0.189039868,0.378079736,0,0,0,484.4,,
usp000fg9t,6.6,12,37.535,138.446,,SIT007,Knet,,36.054,139.3912,180.8430541,,1.04E-05,1.06E-05,1.23E-05,54.29242888,54.38727293,57.59782165,0,0.083485493,0.166970985,0,0,0,407.5,,
usp000fg9t,6.6,12,37.535,138.446,,SIT008,Knet,,35.9745,139.7526,203.1809677,,0.000344122,0.000344974,0.000369204,360.1600053,360.1728249,363.2116395,69.9594387,70.06597335,73.92829889,21.25246163,24.01657364,35.20266697,144.9,,
usp000fg9t,6.6,12,37.535,138.446,,SIT009,Knet,,35.9032,139.4837,199.4981388,,2.74E-05,2.82E-05,3.46E-05,115.5693746,116.4438655,130.6879333,0,0.701464104,1.402928207,0,0,0,312.8,,
usp000fg9t,6.6,12,37.535,138.446,,SIT010,Knet,,35.9065,139.6481,205.3714165,,0.000219693,0.000220322,0.000236959,295.188734,295.2176052,299.3462536,46.6398705,46.64747523,47.48974922,0,5.993449997,11.98689999,152.4,,
usp000fg9t,6.6,12,37.535,138.446,,SIT011,Knet,,35.8098,139.7212,217.9237987,,0.000150381,0.000153157,0.000182179,253.0400941,254.0246543,276.3682391,33.78017887,34.56547079,41.89153977,0,0,0,130.4,,
usp000fg9t,6.6,12,37.535,138.446,,SIT013,Knet,,35.7965,139.4659,209.873849,,2.35E-05,2.38E-05,2.76E-05,95.51792301,96.07019624,106.356546,0,0.132283069,0.264566139,0,0,0,252.2,,
usp000fg9t,6.6,12,37.535,138.446,,SIT014,Knet,,35.9954,138.801,174.1504224,,3.80E-06,3.82E-06,4.16E-06,27.38968561,27.42942941,28.90547815,0,0,0,0,0,0,239.6,,
usp000fg9t,6.6,12,37.535,138.446,,SZO010,Knet,,35.3091,138.9349,251.1587256,,3.14E-05,3.15E-05,3.39E-05,110.8125724,110.8377419,113.1996988,1.332404002,1.658231135,2.645363381,0,0,0,400.9,,
usp000fg9t,6.6,12,37.535,138.446,,SZO012,Knet,,35.1271,138.6213,269.6374801,,5.93E-06,5.93E-06,6.21E-06,37.64158851,37.65349798,38.60045314,0,0,0,0,0,0,389.9,,
usp000fg9t,6.6,12,37.535,138.446,,TCG001,Knet,,36.9417,140.0828,147.5894962,,4.18E-05,4.19E-05,4.51E-05,109.8758865,109.8874387,111.4807861,4.380886934,4.426088089,5.057028211,0,0,0,506.1,,
usp000fg9t,6.6,12,37.535,138.446,,TCG002,Knet,,36.99,139.8033,123.2812596,,5.94E-05,7.06E-05,0.000108727,94.88745714,97.76119963,121.2903864,12.2970778,16.27856868,26.94504306,0,0,0,543.6,,
usp000fg9t,6.6,12,37.535,138.446,,TCG003,Knet,,36.8144,139.7153,128.2925636,,0.000180459,0.000182081,0.000206335,146.5873718,147.2372882,161.0561692,34.26932862,34.97746114,41.98002527,27.56258132,28.58932331,36.18231468,360.5,,
usp000fg9t,6.6,12,37.535,138.446,,TCG004,Knet,,36.8061,139.4204,110.2220169,,0.000195539,0.00019554,0.000196044,167.5766836,167.6139829,171.1498522,39.82319526,39.82380924,40.04494512,29.28873764,29.58949292,33.79757308,429.8,,
usp000fg9t,6.6,12,37.535,138.446,,TCG005,Knet,,36.8061,139.9264,143.7019698,,0.000285079,0.000287442,0.000324222,219.3214031,219.3440748,222.4976901,52.22094225,52.27478554,54.64678755,56.68248521,58.88692481,74.84830896,263.7,,
usp000fg9t,6.6,12,37.535,138.446,,TCG006,Knet,,36.7639,140.1297,161.292903,,8.07E-05,8.07E-05,8.32E-05,155.5404272,155.5559503,157.7534894,13.38244997,13.50249349,15.29897987,0,0,0,464.7,,
usp000fg9t,6.6,12,37.535,138.446,,TCG007,Knet,,36.5692,139.8861,157.917123,,2.56E-05,2.56E-05,2.57E-05,90.06633743,90.07317964,91.18338316,0.918354454,0.931600687,1.088141212,0,0,0,505.5,,
usp000fg9t,6.6,12,37.535,138.446,,TCG008,Knet,,36.56,139.7675,151.2528144,,4.68E-05,4.70E-05,5.15E-05,98.59793692,98.61358755,100.3704269,7.956349714,8.235318498,10.36063494,0,0,0,265.6,,
usp000fg9t,6.6,12,37.535,138.446,,TCG009,Knet,,36.7258,139.7155,134.8739715,,0.001724041,0.001801353,0.002323422,465.0646655,467.7416407,517.7126256,188.5493389,190.1320828,214.6138245,283.8415688,286.7820124,327.7440246,225,,
usp000fg9t,6.6,12,37.535,138.446,,TCG010,Knet,,36.6347,139.4376,126.1575194,,7.17E-05,7.17E-05,7.19E-05,89.57104809,89.57154956,89.87127225,16.55459439,16.57256929,17.34422816,0,0,0,518.6,,
usp000fg9t,6.6,12,37.535,138.446,,TCG011,Knet,,36.3867,139.6145,157.7954782,,1.54E-05,1.54E-05,1.62E-05,50.52516448,50.53244589,51.3902581,1.428605313,1.532274422,2.086306699,0,0,0,346.1,,
usp000fg9t,6.6,12,37.535,138.446,,TCG012,Knet,,36.2859,139.8047,176.8245854,,0.000214169,0.000214573,0.000227729,253.3918262,253.4483265,258.7996452,38.73089252,38.80887793,41.26793683,13.66705827,14.2986706,18.50146721,356.8,,
usp000fg9t,6.6,12,37.535,138.446,,TCG013,Knet,,36.4368,140.0225,176.9376883,,2.79E-05,2.81E-05,3.12E-05,94.35483984,94.42094012,97.95338005,0.988109551,1.323976216,2.205198398,0,0,0,369.1,,
usp000fg9t,6.6,12,37.535,138.446,,TCG014,Knet,,36.545,140.1742,178.9441531,,0.000183253,0.000190981,0.000244759,168.3449523,169.3930528,188.2074988,38.91123078,40.01956655,49.37273851,0,22.85040935,45.70081869,382.9,,
usp000fg9t,6.6,12,37.535,138.446,,TKY003,Knet,,35.7968,139.2912,204.6541641,,2.22E-05,2.25E-05,2.64E-05,74.22855733,74.40719226,79.56001061,1.560875462,2.002098478,3.255919083,0,0,0,215,,
usp000fg9t,6.6,12,37.535,138.446,,TKY004,Knet,,35.6282,139.4034,225.5602092,,2.15E-05,2.15E-05,2.20E-05,93.84747101,93.84754761,93.96745549,0.517861983,0.526199038,0.619496385,0,0,0,302.3,,
usp000fg9t,6.6,12,37.535,138.446,,TKY005,Knet,,35.5782,139.4156,231.1770754,,1.84E-05,1.84E-05,1.85E-05,84.27459336,84.28447387,85.57499697,0,0.308455729,0.616911458,0,0,0,242.3,,
usp000fg9t,6.6,12,37.535,138.446,,TKY007,Knet,,35.7107,139.6859,226.4276654,,5.94E-05,5.94E-05,6.00E-05,180.2535758,180.2559599,181.1830599,0.501100485,0.620668799,0.98690378,0,0,0,261.7,,
usp000fg9t,6.6,12,37.535,138.446,,TKY013,Knet,,35.6596,139.8343,237.4177358,,0.000101483,0.000101487,0.000102385,276.4412556,276.441663,276.9162604,12.65449193,12.67149511,13.32771327,0,0,0,152.2391993,,
usp000fg9t,6.6,12,37.535,138.446,,TKY014,Knet,,35.689,139.8354,234.5661168,,9.29E-05,9.37E-05,0.000105703,251.1476524,251.5397867,265.5797643,7.305544443,7.613143885,9.755334399,0,0,0,151.1439978,,
usp000fg9t,6.6,12,37.535,138.446,,TKY015,Knet,,35.7313,139.8121,229.4299476,,0.000100167,0.000100221,0.000103517,248.6589612,248.6707563,251.0927468,13.76749034,13.83981478,15.25285511,0,0,0,144.3192013,,
usp000fg9t,6.6,12,37.535,138.446,,TKY021,Knet,,35.6876,139.8193,234.0338169,,0.000105477,0.000105487,0.00010693,252.5745902,252.5783373,253.9541448,11.7633631,11.76635883,12.03185613,0,0,0,151.3999939,,
usp000fg9t,6.6,12,37.535,138.446,,TKY025,Knet,,35.7138,139.8971,234.7889655,,5.94E-05,5.97E-05,6.51E-05,214.8366902,214.9492253,221.9037919,0.517983838,0.58366574,0.85266098,0,0,0,142.6624004,,
usp000fg9t,6.6,12,37.535,138.446,,TKY026,Knet,,35.6704,139.8635,237.575621,,0.000127528,0.000128515,0.00014441,306.6297478,307.1886715,325.711028,15.60587503,16.1636543,20.37321304,0,0,0,150.0584036,,
usp000fg9t,6.6,12,37.535,138.446,,TKY027,Knet,,35.6926,139.8912,236.5920984,,0.000125775,0.00012619,0.000136412,262.2733334,262.621364,276.1372583,15.6297161,15.66146421,16.65817673,0,0,0,260.2000122,,
usp000fg9t,6.6,12,37.535,138.446,,TKY028,Knet,,35.6685,139.7893,234.7000278,,8.78E-05,8.78E-05,8.90E-05,226.9423435,227.0205337,232.9783416,6.962581914,6.966319629,7.194491179,0,0,0,151.6999969,,
usp000fg9t,6.6,12,37.535,138.446,,TYM001,Knet,,36.976,137.6257,108.393683,,7.18E-05,7.65E-05,0.000102771,92.94088186,93.86656441,107.0166364,15.79738882,16.80370968,22.53146364,0,4.60342563,9.20685126,277,,
usp000fg9t,6.6,12,37.535,138.446,,TYM002,Knet,,36.866,136.9747,164.0085872,,0.000677735,0.000678207,0.000703497,524.8564437,524.8966226,531.3910751,140.08559,140.0866599,140.6341727,75.88516488,79.91480924,104.9711156,163.4,,
usp000fg9t,6.6,12,37.535,138.446,,TYM003,Knet,,36.8163,137.4192,133.788441,,4.16E-05,4.24E-05,5.04E-05,104.0027585,105.0012486,119.4473011,6.372567842,6.574734666,8.192608278,0,0,0,527,,
usp000fg9t,6.6,12,37.535,138.446,,TYM004,Knet,,36.8624,137.5274,123.0569108,,0.000151336,0.000151759,0.000163075,162.8252937,162.8945366,167.6436195,27.9557455,28.15334994,31.48312561,31.1850615,31.72327041,37.54201805,396.2,,
usp000fg9t,6.6,12,37.535,138.446,,TYM007,Knet,,36.6686,137.2114,158.5179976,,5.47E-05,5.49E-05,5.92E-05,122.7887618,122.8254036,125.825361,11.8182249,11.84177571,12.58824211,0,0,0,255.4,,
usp000fg9t,6.6,12,37.535,138.446,,TYM008,Knet,,36.6086,137.2831,157.9706291,,5.37E-05,5.37E-05,5.52E-05,112.8048637,112.8357392,115.4752062,9.020303365,9.026282363,9.354764491,0,0,0,360.7,,
usp000fg9t,6.6,12,37.535,138.446,,TYM009,Knet,,36.5864,137.1406,169.203299,,8.05E-05,8.05E-05,8.10E-05,161.8706613,161.9087177,165.4189705,15.58173725,15.64046679,16.99459596,0,0,0,343,,
usp000fg9t,6.6,12,37.535,138.446,,TYM011,Knet,,36.5781,137.385,153.7234959,,6.45E-05,6.62E-05,8.11E-05,89.57112772,90.03459621,99.15827936,15.18048898,15.60980826,19.24558442,0,0,0,381.9,,
usp000fg9t,6.6,12,37.535,138.446,,TYM012,Knet,,36.4411,137.0353,186.8997607,,9.26E-06,9.33E-06,1.04E-05,35.83097598,35.87049912,37.55390858,0.817973433,0.889555873,1.239168679,0,0,0,372.9,,
usp000fg9t,6.6,12,37.535,138.446,,YMN002,Knet,,35.6132,138.947,217.8258212,,2.76E-06,2.77E-06,2.87E-06,26.08801042,26.09020561,26.42864512,0,0,0,0,0,0,287.9,,
usp000fg9t,6.6,12,37.535,138.446,,YMN003,Knet,,35.4648,138.813,232.8932703,,8.95E-06,8.95E-06,9.26E-06,47.98695389,47.98814003,48.32554257,0,0.157449073,0.314898147,0,0,0,409.8,,
usp000fg9t,6.6,12,37.535,138.446,,YMN004,Knet,,35.702,138.7266,206.1237965,,1.04E-05,1.04E-05,1.05E-05,50.07424008,50.0983293,51.6517382,0,0.076609348,0.153218696,0,0,0,301.1,,
usp000fg9t,6.6,12,37.535,138.446,,YMN005,Knet,,35.6548,138.5677,211.1184919,,5.69E-05,5.69E-05,5.76E-05,119.8134987,119.9307855,125.2335053,11.9723566,11.97384095,12.16237329,0,0,0,190.5,,
usp000fg9t,6.6,12,37.535,138.446,,YMN006,Knet,,35.4684,138.6069,231.7689758,,5.77E-06,5.88E-06,6.96E-06,34.95079246,35.05364457,37.73694558,0,0,0,0,0,0,346.9,,
usp000fg9t,6.6,12,37.535,138.446,,YMN009,Knet,,35.4965,138.4627,229.0211747,,4.46E-05,4.64E-05,5.90E-05,97.8866769,98.45506415,109.0190663,7.912003599,9.168776,13.80198789,0,0,0,241.3,,
usp000fg9t,6.6,12,37.535,138.446,,YMN010,Knet,,35.7918,138.4096,196.6880485,,2.89E-05,2.92E-05,3.32E-05,90.34760475,90.60492384,97.42859885,2.898848598,2.954512852,3.525321929,0,0,0,523.5,,
usp000fg9t,6.6,12,37.535,138.446,,YMT001,Knet,,38.914,139.8127,183.8795296,,0.000108348,0.000108387,0.000111293,261.0347134,261.099944,266.9359641,14.06944311,14.07761879,14.55732836,0,0,0,177.8,,
usp000fg9t,6.6,12,37.535,138.446,,YMT003,Knet,,38.7292,139.8013,166.9453078,,0.00016061,0.000162742,0.000189,183.9107542,184.3689195,197.3586437,35.60195394,35.9135074,40.63377109,0,4.797376089,9.594752178,369,,
usp000fg9t,6.6,12,37.535,138.446,,YMT004,Knet,,38.6276,139.5889,146.7141828,,2.97E-05,3.02E-05,3.58E-05,64.83890495,64.94138636,68.5883121,5.467494041,5.860327959,7.969819059,0,0,0,411.9,,
usp000fg9t,6.6,12,37.535,138.446,,YMT005,Knet,,38.607,140.1621,179.3665672,,6.10E-05,6.12E-05,6.60E-05,108.4145771,108.516809,113.2260884,13.84148507,13.88583448,14.99474859,0,0,0,146,,
usp000fg9t,6.6,12,37.535,138.446,,YMT006,Knet,,38.6001,140.4054,195.6336084,,8.78E-05,8.78E-05,8.85E-05,135.4429884,135.443024,135.5411601,21.66703729,21.66703929,21.67634189,0,0,0,100.2,,
usp000fg9t,6.6,12,37.535,138.446,,YMT007,Knet,,38.4306,140.3907,184.17785,,3.90E-05,3.90E-05,3.96E-05,101.8304187,101.8503683,103.8661441,5.628423328,5.715154524,6.707042661,0,0,0,323.6,,
usp000fg9t,6.6,12,37.535,138.446,,YMT008,Knet,,38.3856,139.9921,152.4736817,,0.000280104,0.000280112,0.000282287,231.5710546,231.6436684,237.4433051,57.54004702,57.56357198,59.20911382,32.89418992,34.4566832,44.71510836,264.8,,
