USGS_eventID,magnitude,depth(km),source_lat,source_lon,station_name,elev(m),station_lat,station_lon,rdist(km),rake_angle,fault_type,Ia_geom,Ia_arith,Ia_max,CAV_geom,CAV_arith,CAV_max,CAV5_geom,CAV5_arith,CAV5_max,CAVstd_geom,CAVstd_arith,CAVstd_max, Vs30,PGA,PGV
usp000fg9t,6.6,12.0,37.535,138.446,IBR014,,36.0729,140.1947,225.11143003351532,,,0.009258804067805382,0.00926244523261738,0.009522135280996174,176.31193077142726,176.39825489910686,181.9161710910864,20.715608721748065,20.742607426213933,21.800585746152997,21.18683638444495,21.23742378062259,22.70239233199613,,,
usp000fg9t,6.6,12.0,37.535,138.446,IBR016,,35.9112,140.0494,230.18197316074244,,,0.005736869486517008,0.0057472090303568426,0.006091795932727349,137.07920441228654,137.15193429598287,141.6178943074649,9.35954877542128,9.687450131030284,12.186557323951133,16.272122630526926,16.282582228439605,16.866113823977244,,,
usp000fg9t,6.6,12.0,37.535,138.446,IBR017,,35.9537,140.3194,242.44809187778662,,,0.007814019181535094,0.007972603450072266,0.009554851851147716,177.1360366080651,177.54173318953832,189.5372139523691,14.203977765505881,15.736707822589375,22.51099662146416,14.034054243357144,14.034059281868458,14.045951359385748,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK001,,37.4999,137.1764,112.30554359235468,,,0.02014579807256974,0.02027074241161717,0.022517922408275274,174.0650635623129,174.26305433482884,182.5676165238591,44.859770812987776,45.02669215258361,48.90018783603853,33.44358070169011,34.19232365964921,41.308636405429006,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK002,,37.4443,137.2877,102.93008370081226,,,0.23315742160718755,0.2332127225534295,0.23829117805398164,819.642865334587,819.6810197367349,827.5897125972441,295.1651314836808,295.22749157567614,301.29518786729614,378.8905719258304,378.9194460268511,383.5971680165385,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK003,,37.3919,136.9083,136.9604213863092,,,0.02244722195878312,0.024065639564919326,0.032741884951129605,202.7627435207198,204.15286424701526,227.9365103133994,46.1857975533056,47.85776709395106,60.39722384390381,23.396947939446196,42.32210066130568,77.58884181362275,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK004,,37.308,137.14700000000002,117.7113798794962,,,0.08906525127205901,0.08933968472475079,0.09633684718984074,323.4040350637074,323.7602747311946,338.94400281526333,110.1202589458644,110.293630698918,116.47534101606165,173.16659282369338,173.67617094249348,186.97066164651858,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK005,,37.2307,136.9039,140.68551402747332,,,0.07531569989144482,0.08374660276084961,0.12036679969977065,358.05049926786074,366.7129630075642,445.948291061551,117.89976114867734,123.60566448718686,160.72717596508642,140.92428751878202,158.14923647474671,229.92336959294624,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK006,,37.1602,136.6897,161.0773646964241,,,0.002078510024981658,0.0020786514102910233,0.0021028952044579528,60.23374665259962,60.23398635757886,60.40391785978088,1.8047995766110887,1.863119895053027,2.3256285237366816,6.181863284465394,6.221157096564792,6.919270233754731,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK007,,37.0427,136.9681,141.98217779139026,,,0.033950224333705675,0.03422879059238873,0.03858681458367863,279.0626822298094,279.88617951607915,301.34061660520695,77.46852515823849,78.0533142517867,87.58995283650499,33.30395406500099,33.366891005922234,35.4153194370366,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK008,,36.8918,136.7783,164.33790056439773,,,0.023156800367657958,0.023158547391320176,0.02344300126888036,297.68657184866726,297.77032948100134,304.83248639035764,56.0288443257636,56.0347468007277,56.848044127054976,10.649516686162498,10.675302649626982,11.416842272492378,,,
usp000fg9t,6.6,12.0,37.535,138.446,ISK009,,36.7318,136.6989,179.00717747896408,,,0.007486431199508412,0.00766553326498085,0.009312879048826793,131.12643780734274,131.26210803351032,137.22854024698623,16.289111528408732,16.8129440915333,20.977068806294643,8.105228265855386,8.113884120012788,8.488571017801554,,,
usp000fg9t,6.6,12.0,37.535,138.446,KNG002,,35.4371,139.634,255.97777428927887,,,0.004926878780069193,0.004936735403105951,0.005248539711580939,132.29180355048257,132.36711015945636,136.8314763324065,5.344022495606703,5.344091015048992,5.3711528623043945,19.031373804755425,19.03137815332517,19.044243553885245,,,
usp000fg9t,6.6,12.0,37.535,138.446,KNG206,,35.0966,139.3778,283.21557611380337,,,0.017712277475119883,0.018429082236588228,0.023518905291203443,329.5278295677237,332.5740893589324,377.4843827593145,35.20717161766019,38.278410943927305,53.30145361433186,30.885835282034353,30.907877238790675,32.07494807605642,,,
usp000fg9t,6.6,12.0,37.535,138.446,MYG005,,38.7992,140.6507,238.77399718580588,,,0.00812867765117058,0.008134096555490664,0.008430957494997749,223.47656787796845,223.6290833659372,231.8868395123159,8.180039992323769,8.28306204467912,9.585391711079902,17.347760271456945,17.349568307288514,17.600035896669127,,,
usp000fg9t,6.6,12.0,37.535,138.446,MYG015,,38.1049,140.8699,222.58528611798675,,,0.007286804023181656,0.0075056859814937454,0.009305077317622541,134.14039616785342,134.90071442270602,149.20305226264753,17.30829217846808,17.78970035293626,21.900230794623962,15.896535044242325,15.926341796113338,16.900270229727546,,,
usp000fg9t,6.6,12.0,37.535,138.446,MYG016,,38.0085,140.621,198.69665320488372,,,0.004873229402776405,0.004885729096087432,0.005234991158543184,106.74571945533657,106.75443233045972,108.11832388086759,8.834642395845913,9.055580814132838,11.04370495985734,8.51354469012018,8.590852374534817,9.740765993193618,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN001,,36.8514,138.366,76.1985565438374,,,0.3025760805286065,0.3094638462791877,0.3743914031857505,587.3653576687485,588.9224098202686,631.7189213507147,252.63350878048655,253.64101213563697,276.22581407079133,351.14714052022936,356.24952330775704,416.32787682606147,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN002,,36.8069,138.2069,83.54866877205498,,,0.41962334157844416,0.4325382330268676,0.5374456885891165,738.6874079556482,740.3932849905494,790.6240503327446,296.4989143058952,297.3776270495793,320.22159529207426,462.56741706446496,465.2149823183497,514.7767058938249,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN003,,36.7403,138.4129,88.24500656186657,,,0.02308087660043804,0.02311314013500573,0.02433395226459997,158.42444699579275,158.48747842752726,162.95686455910948,46.451212032828614,46.4931415654912,48.46725232986151,45.41092748436484,45.41801875239681,46.22057242837546,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN004,,36.6486,138.1938,100.89489080461006,,,0.024790280351898057,0.025109577533885853,0.029101179217987407,250.0789671694398,250.4695190470613,264.4512983019509,46.25737805813584,46.497611490928534,51.218082817822,24.54636045243009,34.79028357623678,59.44469534886578,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN005,,36.6981,137.8544,106.72817170769464,,,0.0062213992793033095,0.006223469042154886,0.006383961802566478,98.89954718490027,98.94569593347934,101.96733627975428,14.616118545132926,14.616129852767415,14.634310820295337,2.64022045894028,2.6403485479988498,2.6663559145093627,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN006,,36.5086,137.8507,125.62239510676464,,,0.0038651616818269775,0.003871298063116025,0.00408918304842327,91.02724171035774,91.05532700735304,93.31670778468865,8.327252451207048,8.32792144955183,8.43347846623793,4.839376227712345,4.84898237651338,5.154052555963918,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN007,,36.5339,138.1191,114.84405996290522,,,0.016840047554984958,0.016997536824315415,0.01930601174074913,205.63029815502884,206.77232771417565,228.47430893738175,33.856301281599244,34.06545469524721,37.83454836926517,20.7256701670863,20.7849153428877,22.353131506609248,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN008,,36.4022,138.2491,126.93153896421526,,,0.04154656746243885,0.041559032528407716,0.042576832502011934,271.16025892393907,271.2127303240938,276.54743464129047,81.10160248004553,81.10590820791649,81.9416243078262,77.34713139369063,79.226958532394,96.38307182943291,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN009,,36.3378,137.8694,142.44415217146891,,,0.004583251446199393,0.00459796067344964,0.004965450177382245,88.50275847121951,88.50321209137932,88.78657312726116,9.116080668851627,9.413496024229577,11.76104381653874,4.221326150282843,4.228292094763512,4.4709020112505256,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN010,,36.3281,138.4357,133.94052605306615,,,0.0074053217731685815,0.007413132278225914,0.007753337525554989,134.78774586508288,134.89806279351916,140.3525022747191,15.583850838278742,15.697152184279293,17.579751383977214,5.6757898253900825,5.678489677439768,5.853575013171854,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN011,,36.2564,138.2669,142.7886091927632,,,0.003027096318983916,0.0030271047470018537,0.0030342479196294337,59.433893225885065,59.43503291386138,59.803100143969715,6.3962686021867405,6.407596429441848,6.788437565975159,11.787222564122086,11.797275602822854,12.284200517784607,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN012,,36.2564,137.9785,147.88489778511533,,,0.009176562856370123,0.009504245908794905,0.011978389081275614,107.98016289604887,108.91847442747758,123.18446519404655,19.43615900858553,19.93263688925268,24.353692911491734,14.406528137354664,18.282756233196586,29.539359740031895,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN013,,36.1833,137.7852,161.16280994349125,,,0.0027231865510575744,0.0027295086720437647,0.002915176652323811,47.70212497887735,47.72219653511854,49.106145463383214,6.428218329304682,6.478122007842991,7.28066413090635,9.44496322069968,9.570672779927934,11.116779897848227,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN014,,36.0956,138.4844,159.77300200278356,,,0.001275814753985833,0.001345826583978694,0.0017742491646812386,40.849398652062675,41.210212574834316,46.651558936525745,0.9324433507369914,1.4415570051918136,2.540936828948809,11.752273311073088,11.891954620018243,13.709275919737268,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN015,,36.0454,138.1116,167.97899488569618,,,0.09371766525337397,0.09389047343786308,0.09958434925690013,489.00901133087365,489.2332105056673,504.0427040447499,156.49076781584904,156.51823692877662,159.45048516156476,180.81562898786885,180.8666216442784,185.1611692032088,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN016,,35.9151,138.2421,180.68466007600662,,,0.0031212983663066137,0.0031919303038517857,0.0038596994055171865,76.55465870018051,76.77638970524762,82.60719132002824,6.126056379998712,6.253829932009367,7.51153500378629,8.375276320438454,8.413748726967501,9.217436599745335,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN017,,35.9748,137.8255,181.788643314706,,,0.0018823264056401989,0.0018825791757172703,0.0019134280893766727,43.20384732803804,43.21206703378423,44.054867952057855,3.513170761022716,3.5165907222140187,3.6716439758296415,10.301591854535994,10.313030185953062,10.798619393964033,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN018,,35.8132,137.5295,207.89071062577327,,,0.0012867908162769582,0.0013718516181982208,0.0018473999937588534,33.65808591448474,33.82522140023656,37.183622113103524,1.6512812284022185,2.6836131312290057,4.799044468529087,10.660378387703318,10.661780434254426,10.834681155012104,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN019,,35.8562,137.7078,197.6327554744291,,,0.0009323208055773092,0.0009758045264850511,0.001263853809414887,29.590947923564734,29.79704122081517,33.29553611145577,1.246777300591624,1.6213079053527866,2.6577372018746974,10.852883317140325,10.940105303484296,12.318810404607264,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN020,,35.8282,137.9532,194.45974834027732,,,0.0022135915052987802,0.0022204573726116684,0.0023949382920687603,55.16616630264244,55.18705965085202,56.70549581213666,4.080423753102527,4.119259890816405,4.683568355404238,6.773046706937237,6.775255009023176,6.9482253618014465,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN021,,35.7304,137.9341,205.4236422737048,,,0.001631074063104005,0.00163109463884618,0.0016392874126220402,46.23717854909649,46.247293871832774,47.21451167906761,1.9423594913568327,2.1237328535062123,2.982499899565657,7.143906914800899,7.143907931909387,7.147720051757312,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN022,,35.6079,137.6125,226.486689304472,,,0.000677406314506171,0.0006774848037492397,0.0006877971448176982,29.253430307234325,29.31256576704309,31.17356740782978,0.0,0.21596686828014594,0.4319337365602919,8.980347673386543,9.023171065487006,9.901221031116986,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN023,,35.5787,138.0338,220.20274933952288,,,0.0002838146382528388,0.00028689681354786853,0.00032883763778071714,17.830652164118106,17.83551581569112,18.25201049032506,0.0,0.0,0.0,7.541555959109367,7.675388827139827,9.102458329093004,,,
usp000fg9t,6.6,12.0,37.535,138.446,NGN024,,35.5232,137.8374,229.80263322785282,,,0.004364303173295903,0.004412583221520798,0.005063542896467096,85.36960814053731,85.49646133789278,90.15209311380691,7.849188068356007,7.930533782142605,9.06350012642773,17.662780579956387,17.70242617315167,18.886518483827246,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG001,,38.2584,138.4337,80.30072819544712,,,0.06842194466171124,0.06852117920098219,0.07220757144853787,299.23857269231496,299.47519062997804,311.37756081107204,99.68803621729036,99.7864817789457,104.21789024128151,173.88746259451577,173.93362210616291,177.94052258038857,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG002,,38.0745,138.4398,59.88309789374465,,,0.048461661559747383,0.04846407097380706,0.04894732476087152,393.065643055403,393.0934397091415,397.76811529221686,102.26048757857602,102.26063192231553,102.43244968389796,85.83195690265279,85.97643191787684,90.95860208663537,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG003,,37.9976,138.3226,52.483503872710465,,,0.4967199097854148,0.4967229252177329,0.4984537226151727,1028.7819364808088,1028.8337971557776,1039.1638184903675,419.44351576568613,419.4530541641511,422.28178705274314,673.1378372646159,673.4855045436956,695.1228997933932,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG004,,37.8205,138.2795,34.92629336586659,,,0.19574640586507944,0.1957563668476317,0.19773114589556492,558.1779911152884,558.3502081861893,572.2169026755782,215.7963257616405,215.87570422465683,221.72937506161338,373.51593132259626,373.7045284014949,385.5756528637047,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG005,,37.9204,138.4981,43.02192585306919,,,0.14415011791812093,0.1444937309492399,0.1544527363123855,383.64026326530717,384.76155836080596,414.1146705290544,140.1919036249876,140.71621590374116,152.85226041051882,240.00814711753887,241.1166719700562,264.21080150813384,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG006,,38.4501,139.4961,137.20438829195564,,,0.05539274987074758,0.0580225323646081,0.07529266623087524,240.95265444895017,242.143214664148,266.1255982381901,84.4852987740684,85.10719430781009,95.37699537714623,123.58112173309485,127.70072745215491,159.87497403229318,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG007,,38.2301,139.4864,119.70447307430797,,,0.04010834280527588,0.04045880514709479,0.04577253748369759,303.0561695499548,303.27939018182786,314.9132462394935,74.97038530997116,75.25659464263532,81.8137558943042,125.8091900124895,126.82833695619921,142.87435713182282,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG008,,38.053000000000004,139.4055,102.2124945189906,,,0.04567203823281004,0.04568344159731519,0.04670410796594193,279.7047640643588,279.7155341058788,282.17011754069,89.29158968065403,89.29811096450274,90.37729312260332,133.53978934542803,133.55322713262734,135.44772947304614,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG009,,37.9507,139.3375,91.119579796436,,,0.024879000513718684,0.024908351924988432,0.02611720636513426,255.00839075057198,255.084490490296,261.3148946102146,58.09858954566371,58.09900027896858,58.317463594164025,3.5206692577802623,19.108995830452045,37.89086500328877,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG010,,37.9146,139.0108,65.22574761068407,,,0.09345197706569894,0.0940160852712213,0.10429967765120372,687.8890792028593,688.9032218630756,726.2698353939819,227.13424858912845,228.36331312235555,252.02416471461632,104.48444274395607,106.77083735376877,128.74839257972394,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG011,,37.8013,139.1442,68.32359338328014,,,0.08175699356018454,0.08180104400094952,0.08448522053113973,587.5923320278877,587.594040887556,589.0111607115716,156.33901000543483,156.36817137879564,159.38793475842502,149.9777402452634,151.59010779995108,173.64091762011608,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG012,,37.6863,139.4772,92.58469238456858,,,0.22378679053054626,0.22553143028810985,0.2535296165121847,599.0478726295677,599.2049327850734,612.9234520912318,226.80148951581825,226.97250401368692,235.78169987081836,360.5245974281426,360.54565845523285,364.4426419287705,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG013,,37.7638,138.8834,46.20431661369794,,,0.4300273140904777,0.43776785502813736,0.5197264057233877,1173.5294228613816,1175.5886581387754,1245.1399832387315,423.30719884139666,425.8971786243749,472.79517612163374,511.5551678381141,518.3261463721607,601.8324591343318,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG014,,37.641,138.9559,46.54643134379261,,,0.5316958887335331,0.5342903133189001,0.586879483404259,1293.2259512430062,1293.419028511349,1315.7667878367054,509.618711010817,509.7036393553407,519.0079050304242,768.1885168586473,770.0354418904112,823.3363268162041,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG015,,37.6935,139.1886,67.88336994627994,,,0.032690534709244844,0.03276012458419013,0.03489429964620282,323.2126974709663,323.3376109977578,332.32442796924437,70.76496047868301,70.88883866168982,75.07784991179643,32.74158814497726,34.24256774258038,44.26962370880948,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG016,,37.6421,138.7676,30.790978299775606,,,0.6147163163851695,0.6300807812404621,0.7683762665552007,769.8598121829132,771.1152234293953,815.0988270818408,301.54555626405966,302.19884047673617,322.05876703457227,556.3164871074114,557.8835872098578,599.669506496244,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG017,,37.4416,138.8431,36.61713553301781,,,1.0171227731248933,1.0694988426348797,1.4000877698361305,1226.688601754533,1233.921371662077,1367.326865439247,493.29255862884287,497.7440235426943,564.1636334021309,859.1491960834151,868.6285915384476,996.6062806381057,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG018,,37.3724,138.5579,20.583941769239843,,,3.8657397363441346,3.9865363744837534,4.960460681569293,1668.5444052990006,1673.226755291154,1798.3160920372077,682.4369254699598,685.3479383009203,748.4481703799768,1108.565737187919,1119.8082043850638,1278.087770157486,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG019,,37.3057,138.7898,39.671268553514594,,,2.416130589026195,2.427332668929824,2.6602636939692417,2037.1410331229606,2041.6185857505195,2176.758738365014,890.5374472187796,892.883591996723,957.5687058795164,1499.0749928819732,1502.8964260098987,1610.0030692643645,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG020,,37.2332,138.96200000000002,56.65876178317364,,,0.2657426772734138,0.26701343842268443,0.2930327730387529,711.5573786773639,711.6027851481421,719.6414840721809,259.26920877454654,259.28271121967697,261.9287873423531,400.5269224427967,401.5627176795549,430.38633002589035,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG021,,37.1281,138.7468,52.44050209302228,,,0.623451653348074,0.6421563759987887,0.7960162056277429,850.5214099904207,853.0378719313263,918.5126158944164,318.08704632944784,319.801551249784,352.87212939979383,539.6489865525793,546.0954487145791,629.7567325892106,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG022,,37.0364,138.8462,65.73822714593464,,,0.1787388853513531,0.1818357339432598,0.21525197254127995,532.3389614372771,533.3463510078807,566.1115805859355,197.25635835094337,197.89155972919136,213.73449197598,303.5189726168485,305.37195572069334,338.96160594652696,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG023,,37.0147,138.6529,60.58982416290522,,,0.04055961714243418,0.0408127414076796,0.04535116827932628,280.330659290943,280.43255445486443,287.99159272608034,76.4902964067061,76.68363324421927,82.12552291125377,86.28556984924771,86.7722915433128,95.95003720705131,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG024,,37.1268,138.444,45.303956586910566,,,0.378969477426774,0.3829231800067411,0.4378075763808734,643.7109190573386,643.9567107041071,661.7470998850544,249.50336718704654,249.6924040814653,259.4066419984401,409.06695739392234,409.3390890173889,424.26270004370514,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG025,,37.1607,138.2235,45.981996163067855,,,0.6816329296061912,0.6827613783134284,0.7219997395551235,1055.625653537942,1055.6802629047615,1066.4179106573565,426.0859205558053,426.19868364283707,436.0020628050998,711.3584096813568,711.381881624678,717.1606773018319,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG026,,37.0228,138.2507,59.425495258141645,,,0.13313145365219048,0.13332716502802944,0.14054859029358824,428.4493177481089,428.586866813012,439.4443308711815,140.65475286181655,140.68381392879616,143.54318430240085,195.70822817950432,195.73114658791667,198.72633730965828,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG027,,37.0235,137.8624,76.81970976587802,,,0.11363178674304013,0.1138393587621534,0.12071079565428315,412.0007650006781,412.0035583064072,413.52069244586266,134.5174649255419,134.51944407150194,135.24914490851327,184.91226351003445,184.92466297913762,187.06610677788586,,,
usp000fg9t,6.6,12.0,37.535,138.446,NIG028,,37.4261,138.8862,40.76776254900073,,,0.3941775750633747,0.3946497126504291,0.4139482880440668,951.6228031583037,951.642665996416,957.7911823946284,363.29945975258096,363.30446044848617,365.2106412501072,573.085728502808,573.9291310792994,605.0321098409122,,,
usp000fg9t,6.6,12.0,37.535,138.446,OSK007,,34.5577,135.6058,417.8483530672779,,,2.446791573915888e-06,3.3801926506791236e-06,5.712340448208124e-06,0.5068073596014501,0.5559618198083347,0.7845221955045647,0.0,0.0,0.0,16.79065977799876,16.850968669428866,18.275359527854953,,,
usp000fg9t,6.6,12.0,37.535,138.446,SIT001,,36.2428,139.1937,158.1331937684439,,,0.009319211416022138,0.009668963847086423,0.012246008755454714,160.52543440390957,160.85882859286713,171.21004328997049,18.131077119652183,19.109591299885476,25.146189856182183,12.162942639007767,14.007169579217605,20.95437232429176,,,
